ID,marital_status_Divorced,marital_status_Married,marital_status_OTROS,marital_status_Single,marital_status_Together,marital_status_Widow,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,response,education_oe_mms,income_mms,recency_mms,mntwines_mms,mntfruits_mms,mntmeatproducts_mms,kidhome_mms,teenhome_mms,mntfishproducts_mms,mntsweetproducts_mms,mntgoldprods_mms,numdealspurchases_mms,numwebpurchases_mms,numcatalogpurchases_mms,numstorepurchases_mms,numwebvisitsmonth_mms,age_mms,household_members_mms,total_amount_mms,total_purchase_mms,median_amount_purchase_mms,total_cmp_mms,total_%_cmp_mms
8135,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.19101553695370144,0.4141414141414142,0.004325883201153569,0.022222222222222223,0.021806853582554516,0.5,0.0,0.029166666666666667,0.0,0.045454545454545456,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.163265306122449,0.5,0.018261214767764985,0.11764705882352941,0.009483115093039285,0.0,0.0
4673,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1.0,0.7170004896588763,0.17171717171717174,0.7231434751261716,0.06666666666666667,0.14849428868120457,0.0,0.5,0.13333333333333333,0.06282722513089006,0.1487603305785124,0.23076923076923078,0.37037037037037035,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.6326530612244896,0.5,0.49027391822151645,0.5882352941176471,0.05646680450264186,0.25,0.25
10477,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.31026301676498935,0.16161616161616163,0.050468637346791634,0.0,0.016614745586708203,0.5,0.0,0.0,0.0,0.05371900826446281,0.07692307692307693,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.5454545454545454,0.42857142857142855,0.5,0.038110361254466055,0.1764705882352941,0.013507925568573399,0.0,0.0
4754,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.2534276120969077,0.9191919191919192,0.02090843547224225,0.061111111111111116,0.03219106957424714,0.0,0.5,0.05416666666666667,0.03141361256544503,0.11983471074380166,0.07692307692307693,0.07407407407407407,0.0,0.25,0.2727272727272727,0.5714285714285714,0.5,0.04605001984914648,0.1764705882352941,0.016264645072363887,0.0,0.0
10582,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6272588430060437,0.030303030303030304,0.12905551550108146,0.17777777777777778,0.3592938733125649,0.0,0.5,0.31666666666666665,0.16753926701570682,0.371900826446281,0.15384615384615385,0.18518518518518517,0.18181818181818182,0.9166666666666666,0.09090909090909091,0.3061224489795918,0.5,0.2985311631599841,0.5882352941176471,0.03427521249712842,0.0,0.0
7004,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0.5,0.03412067370842782,0.8282828282828284,0.01658255227108868,0.016666666666666666,0.024922118380062305,0.5,0.0,0.029166666666666667,0.005235602094240838,0.09504132231404959,0.23076923076923078,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.7272727272727273,0.20408163265306117,0.25,0.030964668519253672,0.23529411764705882,0.00845393981162417,0.25,0.25
4828,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.7030588134710648,0.12121212121212122,0.050468637346791634,0.55,0.28660436137071654,0.0,0.5,0.7708333333333334,0.6335078534031414,0.15702479338842976,0.07692307692307693,0.18518518518518517,0.9090909090909092,0.3333333333333333,0.0,0.8163265306122447,0.25,0.31202858277094087,0.5882352941176471,0.03583735354927637,0.0,0.0
10949,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1.0,0.6360513286854649,0.08080808080808081,0.786589762076424,0.20555555555555557,0.612668743509865,0.0,0.0,0.6041666666666666,0.193717277486911,0.2272727272727273,0.07692307692307693,0.18518518518518517,0.4545454545454546,0.5833333333333333,0.1818181818181818,0.6326530612244896,0.0,0.7749106788408098,0.5294117647058824,0.09887917588595888,0.25,0.25
5302,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0.5,0.6887673809468343,0.13131313131313133,0.21413121845710165,0.15,0.7217030114226375,0.0,0.0,0.9,0.12565445026178013,0.6859504132231405,0.07692307692307693,0.14814814814814814,0.5454545454545454,0.3333333333333333,0.09090909090909091,0.163265306122449,0.25,0.5645097260817785,0.4411764705882353,0.08556168159889731,0.0,0.0
2552,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,1.0,0.46654580642152976,0.11111111111111112,0.29920692141312183,0.0,0.024922118380062305,0.5,1.0,0.0,0.0,0.01652892561983471,0.6923076923076923,0.2222222222222222,0.2727272727272727,0.4166666666666667,0.5454545454545454,0.7959183673469385,0.75,0.17467248908296942,0.676470588235294,0.017378819205145876,0.25,0.25
2724,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.278279742890233,0.33333333333333337,0.007930785868781542,0.0,0.0,0.5,0.0,0.0,0.0,0.024793388429752067,0.07692307692307693,0.0,0.09090909090909091,0.08333333333333333,0.1818181818181818,0.2653061224489796,0.25,0.0055577610162763,0.08823529411764705,0.004272915230875259,0.0,0.0
4764,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0.75,0.32004647873093095,0.5252525252525253,0.03172314347512617,0.06666666666666667,0.05192107995846313,0.5,0.5,0.10416666666666667,0.11518324607329844,0.05371900826446281,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.25,0.5454545454545454,0.857142857142857,0.75,0.06470821754664549,0.32352941176470584,0.013036985986675858,0.0,0.0
10870,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.521943323928778,0.4646464646464647,0.5104542177361211,0.2388888888888889,0.18691588785046728,0.0,0.5,0.175,0.6178010471204188,1.0,0.15384615384615385,0.3333333333333333,0.2727272727272727,0.25,0.36363636363636365,0.5510204081632653,0.5,0.5279872965462485,0.5,0.07106210276437706,0.0,0.0
8908,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.7742730897474817,0.3535353535353536,0.15573179524152847,0.4222222222222222,0.7144340602284527,0.0,0.0,0.20833333333333334,0.13612565445026178,0.15702479338842976,0.07692307692307693,0.1111111111111111,1.0,0.3333333333333333,0.0,0.7142857142857142,0.25,0.43310837633981736,0.5588235294117647,0.05237077877325983,0.0,0.0
10767,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,1.0,0.6834335968164451,0.4040404040404041,0.5472242249459265,0.22222222222222224,0.4963655244029076,0.0,0.0,0.0,0.2094240837696335,0.10743801652892562,0.07692307692307693,0.1111111111111111,0.4545454545454546,0.9166666666666666,0.0,0.10204081632653056,0.25,0.5319571258435887,0.5882352941176471,0.06129106363427522,0.5,0.5
7022,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6698319615112632,0.020202020202020204,0.532083633741889,0.5944444444444444,0.31879543094496365,0.5,0.0,0.5833333333333334,0.418848167539267,0.14462809917355374,0.07692307692307693,0.07407407407407407,0.4545454545454546,0.9999999999999999,0.4545454545454545,0.4693877551020407,0.5,0.557364033346566,0.5882352941176471,0.0642315644383184,0.0,0.0
9499,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0.5,0.8345963423259635,0.9797979797979799,0.9214131218457102,0.08333333333333334,0.2959501557632399,0.5,1.0,0.08333333333333333,0.0,0.06198347107438017,0.23076923076923078,0.1111111111111111,0.36363636363636365,0.49999999999999994,0.36363636363636365,0.8163265306122447,1.0,0.6391425168717745,0.47058823529411764,0.0911663355900596,0.5,0.5
11086,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.17688926714389103,0.18181818181818182,0.0,0.03333333333333333,0.0,0.5,0.0,0.0125,0.03141361256544503,0.012396694214876033,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.20408163265306117,0.25,0.0059547439460103215,0.11764705882352941,0.003501033769813922,0.0,0.0
1012,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5277725962024273,0.26262626262626265,0.37635183850036047,0.03888888888888889,0.13707165109034267,0.0,0.5,0.15416666666666667,0.07329842931937174,0.6983471074380165,0.3076923076923077,0.2962962962962963,0.18181818181818182,0.7499999999999999,0.5454545454545454,0.857142857142857,0.25,0.3485510123064708,0.676470588235294,0.034987365035607634,0.0,0.0
5841,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.5187469396320602,0.6161616161616162,0.43619322278298484,0.03888888888888889,0.1588785046728972,0.0,0.5,0.041666666666666664,0.0,0.2231404958677686,0.38461538461538464,0.37037037037037035,0.2727272727272727,0.5833333333333333,0.5454545454545454,0.5714285714285714,0.5,0.3279078999603017,0.7352941176470588,0.030323914541695383,0.0,0.0
4856,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0.25,0.7271725697763944,0.38383838383838387,0.4001441961067051,0.3,0.8753894080996885,0.0,0.0,0.8416666666666667,0.6963350785340314,0.2603305785123967,0.07692307692307693,0.25925925925925924,0.6363636363636364,0.7499999999999999,0.1818181818181818,0.7551020408163265,0.25,0.7332274712187375,0.7058823529411764,0.07096347346657478,0.5,0.5
2285,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.28305003070083606,0.0,0.1528478731074261,0.05,0.07684319833852545,0.0,0.5,0.016666666666666666,0.015706806282722516,0.12396694214876033,0.23076923076923078,0.18518518518518517,0.18181818181818182,0.3333333333333333,0.5454545454545454,0.8163265306122447,0.5,0.13060738388249304,0.4117647058823529,0.020997013553870892,0.0,0.0
6049,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0.75,0.6407341774119633,0.8585858585858587,0.8226387887527036,0.2833333333333333,0.42886812045690553,0.0,0.0,0.375,0.36125654450261785,0.15289256198347106,0.07692307692307693,0.25925925925925924,0.7272727272727273,0.8333333333333333,0.1818181818181818,0.24489795918367346,0.25,0.7137753076617706,0.7647058823529411,0.06391505219899431,0.5,0.5
9076,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.2257094224357048,0.4444444444444445,0.1110310021629416,0.005555555555555556,0.023883696780893044,0.5,0.0,0.0,0.005235602094240838,0.012396694214876033,0.3076923076923077,0.14814814814814814,0.09090909090909091,0.25,0.6363636363636364,0.28571428571428564,0.5,0.07105994442238985,0.3529411764705882,0.013179239781582993,0.0,0.0
9949,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5082056722705441,0.36363636363636365,0.4304253785147801,0.08888888888888889,0.1443406022845275,0.0,1.0,0.13333333333333333,0.21465968586387435,0.2024793388429752,0.23076923076923078,0.1111111111111111,0.2727272727272727,0.4166666666666667,0.6363636363636364,0.3673469387755101,0.75,0.34577213179833266,0.4117647058823529,0.055860326211807955,0.0,0.0
5577,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.3524378016648428,0.7777777777777778,0.005046863734679163,0.0,0.007268951194184838,0.5,0.0,0.008333333333333333,0.005235602094240838,0.012396694214876033,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.4545454545454545,0.22448979591836732,0.5,0.006748709805478364,0.08823529411764705,0.004996554100620262,0.0,0.0
9710,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.491465945391381,0.8080808080808082,0.5097332372025956,0.03888888888888889,0.06230529595015576,0.0,0.5,0.0,0.0,0.06198347107438017,0.15384615384615385,0.4074074074074074,0.2727272727272727,0.49999999999999994,0.6363636363636364,0.510204081632653,0.25,0.31202858277094087,0.6470588235294118,0.032673118988403804,0.0,0.0
4066,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.13389838412572674,0.7676767676767677,0.0,0.02777777777777778,0.006230529595015576,0.5,0.0,0.016666666666666666,0.041884816753926704,0.08264462809917356,0.15384615384615385,0.07407407407407407,0.09090909090909091,0.08333333333333333,0.4545454545454545,0.32653061224489793,0.25,0.015879317189360857,0.1764705882352941,0.005789110957960028,0.0,0.0
1100,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.3281394517375142,0.33333333333333337,0.01658255227108868,0.022222222222222223,0.020768431983385256,0.5,1.0,0.0,0.010471204188481676,0.0371900826446281,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.16666666666666669,0.36363636363636365,0.693877551020408,1.0,0.021834061135371178,0.29411764705882354,0.004799198045235262,0.0,0.0
5866,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.3952829528761658,0.393939393939394,0.0692141312184571,0.016666666666666666,0.06645898234683281,0.5,0.0,0.05,0.03664921465968587,0.14049586776859505,0.23076923076923078,0.14814814814814814,0.09090909090909091,0.25,0.5454545454545454,0.4081632653061224,0.5,0.08455736403334657,0.32352941176470584,0.017057201929703652,0.0,0.0
7527,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.15785669317042578,0.9797979797979799,0.003604902667627974,0.03333333333333333,0.028037383177570093,0.5,0.0,0.05,0.07853403141361257,0.03305785123966942,0.23076923076923078,0.07407407407407407,0.09090909090909091,0.16666666666666669,0.6363636363636364,0.5306122448979591,0.25,0.027788805081381502,0.23529411764705882,0.007596293743778239,0.0,0.0
6355,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.3581019112240721,0.19191919191919193,0.0136986301369863,0.0,0.012461059190031154,0.5,0.5,0.029166666666666667,0.015706806282722516,0.004132231404958678,0.23076923076923078,0.07407407407407407,0.0,0.25,0.1818181818181818,0.32653061224489793,0.75,0.015482334259626838,0.23529411764705882,0.004272915230875259,0.0,0.0
2217,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.28936507566395625,0.4646464646464647,0.007209805335255948,0.005555555555555556,0.0,0.5,0.5,0.008333333333333333,0.005235602094240838,0.024793388429752067,0.07692307692307693,0.0,0.0,0.16666666666666669,0.4545454545454545,0.38775510204081626,0.75,0.006748709805478364,0.08823529411764705,0.004996554100620262,0.0,0.0
5899,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1.0,0.0,0.686868686868687,0.01946647440519106,0.0,0.004153686396677051,0.5,0.5,0.004166666666666667,0.005235602094240838,0.05371900826446281,0.07692307692307693,0.037037037037037035,0.0,0.0,0.9999999999999999,0.8979591836734693,0.75,0.017070265978562923,0.0588235294117647,0.015207902595910866,0.25,0.25
1142,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.46835288082636106,0.9191919191919192,0.14924297043979812,0.03888888888888889,0.08307372793354102,0.0,0.5,0.125,0.3455497382198953,0.14462809917355374,0.15384615384615385,0.1111111111111111,0.18181818181818182,0.6666666666666666,0.1818181818181818,0.8367346938775508,0.5,0.16752679634775705,0.4411764705882353,0.02525844245348036,0.0,0.0
3336,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1.0,0.5719973418518475,0.9696969696969697,0.5126171593366979,0.0,0.04465212876427829,0.0,0.5,0.0,0.0,0.7892561983471075,0.23076923076923078,0.07407407407407407,0.36363636363636365,0.3333333333333333,0.5454545454545454,0.9387755102040816,0.5,0.3739579198094482,0.38235294117647056,0.06478290833907649,0.25,0.25
5304,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.2273319032185372,0.3535353535353536,0.01658255227108868,0.0,0.006230529595015576,0.5,0.0,0.0,0.0,0.004132231404958678,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.4545454545454545,0.4081632653061224,0.25,0.01071853910281858,0.14705882352941174,0.004755341144038595,0.0,0.0
8916,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.28298202252431015,0.787878787878788,0.005767844268204758,0.005555555555555556,0.0031152647975077876,1.0,0.0,0.0,0.0,0.004132231404958678,0.07692307692307693,0.0,0.0,0.16666666666666669,0.36363636363636365,0.38775510204081626,0.5,0.003969829297340214,0.08823529411764705,0.0033080634045485873,0.0,0.0
9799,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.7399678224170549,0.5757575757575758,0.6236481614996394,0.11666666666666667,0.15472481827622014,0.5,0.5,0.11666666666666667,0.1099476439790576,0.3553719008264463,0.23076923076923078,0.07407407407407407,0.18181818181818182,0.9166666666666666,0.36363636363636365,0.5306122448979591,0.5,0.463279078999603,0.5294117647058824,0.0590155609561464,0.0,0.0
8969,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6252380286178453,0.595959595959596,0.39437635183850034,0.17222222222222222,0.43613707165109034,0.0,0.5,0.0,0.5863874345549739,0.11570247933884298,0.3076923076923077,0.18518518518518517,0.4545454545454546,0.8333333333333333,0.1818181818181818,0.3469387755102041,0.5,0.45057562524811434,0.7058823529411764,0.043484493452791186,0.0,0.0
6534,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.3923974631007094,0.9494949494949496,0.020187454938716654,0.0,0.028037383177570093,0.5,0.0,0.0,0.02617801047120419,0.01652892561983471,0.07692307692307693,0.07407407407407407,0.0,0.16666666666666669,0.36363636363636365,0.4081632653061224,0.5,0.02421595871377531,0.14705882352941174,0.010222834826556398,0.0,0.0
8931,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0.5,0.7338373710759336,0.8282828282828284,0.5847152126892574,0.55,0.4454828660436137,0.5,0.0,0.9874999999999999,0.7801047120418849,0.13636363636363635,0.07692307692307693,0.4074074074074074,0.36363636363636365,0.7499999999999999,0.36363636363636365,0.163265306122449,0.5,0.6967050416832076,0.7352941176470588,0.0647988124900599,0.25,0.25
7938,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.42765484490249883,0.9292929292929294,0.2516222062004326,0.044444444444444446,0.06645898234683281,0.0,0.5,0.07083333333333333,0.020942408376963352,0.01652892561983471,0.15384615384615385,0.1111111111111111,0.18181818181818182,0.7499999999999999,0.1818181818181818,0.7346938775510203,0.5,0.17586343787217149,0.47058823529411764,0.024932095512222807,0.0,0.0
3010,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,1,0,0,0,0.75,0.7861745206395158,0.8787878787878789,0.6892573900504686,0.85,0.6334371754932502,0.0,0.0,0.4125,0.4973821989528796,0.6322314049586777,0.07692307692307693,0.14814814814814814,0.6363636363636364,0.5833333333333333,0.0,0.10204081632653056,0.25,0.8189757840412862,0.5588235294117647,0.09926257753273605,0.75,0.75
1992,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.5,0.5158614498566036,0.020202020202020204,0.3756308579668349,0.0,0.264797507788162,0.0,0.5,0.13333333333333333,0.08376963350785341,0.2727272727272727,0.3076923076923077,0.07407407407407407,0.18181818181818182,0.5833333333333333,0.5454545454545454,0.6122448979591835,0.5,0.35212385867407703,0.4411764705882353,0.05329944865609925,0.25,0.25
4127,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,1.0,0.6826660759670813,0.9797979797979799,0.7231434751261716,0.3277777777777778,0.2731048805815161,0.0,0.5,0.4791666666666667,0.3089005235602094,0.1115702479338843,0.15384615384615385,0.4074074074074074,0.9090909090909092,0.8333333333333333,0.4545454545454545,0.5510204081632653,0.5,0.6046050019849146,0.9705882352941176,0.04283861028905015,0.25,0.25
2740,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.2519994403898636,0.8181818181818182,0.04397981254506128,0.005555555555555556,0.014537902388369679,0.5,0.5,0.0125,0.010471204188481676,0.024793388429752067,0.3076923076923077,0.07407407407407407,0.09090909090909091,0.25,0.36363636363636365,0.7346938775510203,0.5,0.0333465660976578,0.29411764705882354,0.00734289831464194,0.0,0.0
10486,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6766036328024859,0.5454545454545455,0.3424657534246575,0.4166666666666667,0.16614745586708202,0.0,0.0,0.12083333333333333,0.7905759162303665,0.40082644628099173,0.07692307692307693,0.14814814814814814,0.36363636363636365,0.5833333333333333,0.09090909090909091,0.9387755102040816,0.25,0.39063120285827707,0.47058823529411764,0.055637085985324526,0.0,0.0
1523,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.500744203760273,0.25252525252525254,0.049026676279740444,0.011111111111111112,0.013499480789200415,0.5,0.5,0.008333333333333333,0.010471204188481676,0.024793388429752067,0.15384615384615385,0.07407407407407407,0.0,0.25,0.36363636363636365,0.42857142857142855,0.75,0.035728463676061924,0.20588235294117646,0.011026878015161959,0.0,0.0
10623,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.3966819782218417,0.020202020202020204,0.01946647440519106,0.0,0.0020768431983385254,0.0,0.5,0.0,0.0,0.0,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.36363636363636365,0.6734693877551019,0.5,0.010321556173084556,0.11764705882352941,0.005623707787732599,0.0,0.0
5564,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.5380612617654185,0.26262626262626265,0.36625811103100214,0.7388888888888889,0.514018691588785,0.0,0.5,0.325,0.12565445026178013,0.40082644628099173,0.15384615384615385,0.25925925925925924,0.4545454545454546,0.4166666666666667,0.2727272727272727,0.510204081632653,0.5,0.5287812624057165,0.5588235294117647,0.06399724328049622,0.0,0.0
8601,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.7044772697243195,0.030303030303030304,0.3028118240807498,0.4222222222222222,0.5545171339563862,0.0,0.5,0.3416666666666667,0.9319371727748692,0.42148760330578516,0.15384615384615385,0.2962962962962963,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.28571428571428564,0.5,0.5514092894005558,0.5882352941176471,0.06354238456237078,0.0,0.0
8687,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.4437242054701924,0.5454545454545455,0.08651766402307137,0.34444444444444444,0.09138110072689512,0.0,0.5,0.2833333333333333,0.10471204188481675,0.5165289256198348,0.23076923076923078,0.07407407407407407,0.2727272727272727,0.5833333333333333,0.1818181818181818,0.32653061224489793,0.5,0.1905518062723303,0.4411764705882353,0.028756030323914543,0.0,0.0
610,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.44781441151553636,0.6060606060606061,0.250901225666907,0.022222222222222223,0.07892004153686397,0.5,0.5,0.025,0.0,0.17768595041322316,0.6153846153846154,0.25925925925925924,0.18181818181818182,0.4166666666666667,0.6363636363636364,0.8367346938775508,0.75,0.18816990869392616,0.6470588235294118,0.019584694213885475,0.0,0.0
